blood_type,demand_units,day_of_week,month,year
A-,6.0,Wednesday,11,2025
B+,12.0,Wednesday,11,2025
B-,2.0,Wednesday,11,2025
AB+,0.0,Wednesday,11,2025
AB-,1.0,Wednesday,11,2025
O+,59.0,Wednesday,11,2025
O-,12.0,Wednesday,11,2025
A+,49.0,Thursday,11,2025
A-,10.0,Thursday,11,2025
B+,17.0,Thursday,11,2025
B-,3.0,Thursday,11,2025
AB+,1.0,Thursday,11,2025
AB-,0.0,Thursday,11,2025
O+,53.0,Thursday,11,2025
O-,10.0,Thursday,11,2025
A+,41.0,Friday,11,2025
A-,10.0,Friday,11,2025
B+,8.0,Friday,11,2025
B-,4.0,Friday,11,2025
AB+,2.0,Friday,11,2025
AB-,1.0,Friday,11,2025
O+,53.0,Friday,11,2025
O-,10.0,Friday,11,2025
A+,60.0,Saturday,11,2025
A-,4.0,Saturday,11,2025
B+,10.0,Saturday,11,2025
B-,3.0,Saturday,11,2025
AB+,6.0,Saturday,11,2025
AB-,4.0,Saturday,11,2025
O+,61.0,Saturday,11,2025
O-,11.0,Saturday,11,2025
A+,51.0,Sunday,11,2025
A-,6.0,Sunday,11,2025
B+,15.0,Sunday,11,2025
B-,5.0,Sunday,11,2025
AB+,4.0,Sunday,11,2025
AB-,1.0,Sunday,11,2025
O+,52.0,Sunday,11,2025
O-,16.0,Sunday,11,2025
A+,54.0,Monday,11,2025
A-,6.0,Monday,11,2025
B+,13.0,Monday,11,2025
B-,3.0,Monday,11,2025
AB+,5.0,Monday,11,2025
AB-,1.0,Monday,11,2025
O+,63.0,Monday,11,2025
O-,9.0,Monday,11,2025
A+,53.0,Tuesday,11,2025
A-,17.0,Tuesday,11,2025
B+,10.0,Tuesday,11,2025
B-,4.0,Tuesday,11,2025
AB+,3.0,Tuesday,11,2025
AB-,2.0,Tuesday,11,2025
O+,47.0,Tuesday,11,2025
O-,12.0,Tuesday,11,2025
A+,49.0,Wednesday,11,2025
A-,3.0,Wednesday,11,2025
B+,18.0,Wednesday,11,2025
B-,4.0,Wednesday,11,2025
AB+,4.0,Wednesday,11,2025
AB-,1.0,Wednesday,11,2025
O+,54.0,Wednesday,11,2025
O-,5.0,Wednesday,11,2025
A+,45.0,Thursday,11,2025
A-,11.0,Thursday,11,2025
B+,13.0,Thursday,11,2025
B-,1.0,Thursday,11,2025
AB+,2.0,Thursday,11,2025
AB-,2.0,Thursday,11,2025
O+,40.0,Thursday,11,2025
O-,8.0,Thursday,11,2025
A+,43.0,Friday,11,2025
A-,10.0,Friday,11,2025
B+,13.0,Friday,11,2025
B-,2.0,Friday,11,2025
AB+,4.0,Friday,11,2025
AB-,3.0,Friday,11,2025
O+,53.0,Friday,11,2025
O-,8.0,Friday,11,2025
A+,36.0,Saturday,11,2025
A-,10.0,Saturday,11,2025
B+,5.0,Saturday,11,2025
B-,3.0,Saturday,11,2025
AB+,11.0,Saturday,11,2025
AB-,1.0,Saturday,11,2025
O+,42.0,Saturday,11,2025
O-,8.0,Saturday,11,2025
A+,42.0,Sunday,11,2025
A-,6.0,Sunday,11,2025
B+,14.0,Sunday,11,2025
B-,1.0,Sunday,11,2025
AB+,3.0,Sunday,11,2025
AB-,0.0,Sunday,11,2025
O+,50.0,Sunday,11,2025
O-,9.0,Sunday,11,2025
A+,41.0,Monday,11,2025
A-,5.0,Monday,11,2025
B+,33.0,Monday,11,2025
B-,3.0,Monday,11,2025
AB+,5.0,Monday,11,2025
AB-,1.0,Monday,11,2025
O+,60.0,Monday,11,2025
O-,13.0,Monday,11,2025
A+,39.0,Tuesday,11,2025
A-,7.0,Tuesday,11,2025
B+,12.0,Tuesday,11,2025
B-,4.0,Tuesday,11,2025
AB+,2.0,Tuesday,11,2025
AB-,0.0,Tuesday,11,2025
O+,46.0,Tuesday,11,2025
O-,9.0,Tuesday,11,2025
A+,43.0,Wednesday,11,2025
A-,8.0,Wednesday,11,2025
B+,8.0,Wednesday,11,2025
B-,4.0,Wednesday,11,2025
AB+,4.0,Wednesday,11,2025
AB-,0.0,Wednesday,11,2025
O+,48.0,Wednesday,11,2025
O-,10.0,Wednesday,11,2025
A+,44.0,Thursday,11,2025
A-,8.0,Thursday,11,2025
B+,9.0,Thursday,11,2025
B-,2.0,Thursday,11,2025
AB+,3.0,Thursday,11,2025
AB-,1.0,Thursday,11,2025
O+,57.0,Thursday,11,2025
O-,6.0,Thursday,11,2025
A+,35.0,Friday,11,2025
A-,8.0,Friday,11,2025
B+,12.0,Friday,11,2025
B-,1.0,Friday,11,2025
AB+,5.0,Friday,11,2025
AB-,2.0,Friday,11,2025
O+,42.0,Friday,11,2025
O-,14.0,Friday,11,2025
A+,50.0,Saturday,11,2025
A-,11.0,Saturday,11,2025
B+,9.0,Saturday,11,2025
B-,3.0,Saturday,11,2025
AB+,3.0,Saturday,11,2025
AB-,0.0,Saturday,11,2025
O+,54.0,Saturday,11,2025
O-,8.0,Saturday,11,2025
A+,54.0,Sunday,11,2025
A-,8.0,Sunday,11,2025
B+,8.0,Sunday,11,2025
B-,2.0,Sunday,11,2025
AB+,1.0,Sunday,11,2025
AB-,1.0,Sunday,11,2025
O+,36.0,Sunday,11,2025
O-,10.0,Sunday,11,2025
A+,38.0,Monday,11,2025
A-,7.0,Monday,11,2025
B+,9.0,Monday,11,2025
B-,3.0,Monday,11,2025
AB+,2.0,Monday,11,2025
AB-,2.0,Monday,11,2025
O+,40.0,Monday,11,2025
O-,7.0,Monday,11,2025
A+,45.0,Tuesday,11,2025
A-,5.0,Tuesday,11,2025
B+,11.0,Tuesday,11,2025
B-,3.0,Tuesday,11,2025
AB+,6.0,Tuesday,11,2025
AB-,3.0,Tuesday,11,2025
O+,45.0,Tuesday,11,2025
O-,12.0,Tuesday,11,2025
A+,42.0,Wednesday,11,2025
A-,5.0,Wednesday,11,2025
B+,7.0,Wednesday,11,2025
B-,2.0,Wednesday,11,2025
AB+,4.0,Wednesday,11,2025
AB-,0.0,Wednesday,11,2025
O+,35.0,Wednesday,11,2025
O-,7.0,Wednesday,11,2025
A+,36.0,Thursday,11,2025
A-,6.0,Thursday,11,2025
B+,15.0,Thursday,11,2025
B-,14.0,Thursday,11,2025
AB+,3.0,Thursday,11,2025
AB-,0.0,Thursday,11,2025
O+,44.0,Thursday,11,2025
O-,8.0,Thursday,11,2025
A+,31.0,Friday,11,2025
A-,8.0,Friday,11,2025
B+,11.0,Friday,11,2025
B-,1.0,Friday,11,2025
AB+,5.0,Friday,11,2025
AB-,2.0,Friday,11,2025
O+,41.0,Friday,11,2025
O-,19.0,Friday,11,2025
A+,41.0,Saturday,11,2025
A-,11.0,Saturday,11,2025
B+,13.0,Saturday,11,2025
B-,2.0,Saturday,11,2025
AB+,5.0,Saturday,11,2025
AB-,2.0,Saturday,11,2025
O+,47.0,Saturday,11,2025
O-,9.0,Saturday,11,2025
A+,32.0,Sunday,11,2025
A-,7.0,Sunday,11,2025
B+,12.0,Sunday,11,2025
B-,6.0,Sunday,11,2025
AB+,7.0,Sunday,11,2025
AB-,0.0,Sunday,11,2025
O+,48.0,Sunday,11,2025
O-,12.0,Sunday,11,2025
A+,44.0,Monday,11,2025
A-,8.0,Monday,11,2025
B+,12.0,Monday,11,2025
B-,5.0,Monday,11,2025
AB+,2.0,Monday,11,2025
AB-,2.0,Monday,11,2025
O+,50.0,Monday,11,2025
O-,12.0,Monday,11,2025
A+,52.0,Tuesday,11,2025
A-,6.0,Tuesday,11,2025
B+,18.0,Tuesday,11,2025
B-,2.0,Tuesday,11,2025
AB+,6.0,Tuesday,11,2025
AB-,0.0,Tuesday,11,2025
O+,58.0,Tuesday,11,2025
O-,7.0,Tuesday,11,2025
A+,29.0,Wednesday,11,2025
A-,5.0,Wednesday,11,2025
B+,9.0,Wednesday,11,2025
B-,3.0,Wednesday,11,2025
AB+,3.0,Wednesday,11,2025
AB-,1.0,Wednesday,11,2025
O+,38.0,Wednesday,11,2025
O-,2.0,Wednesday,11,2025
A+,40.0,Thursday,11,2025
A-,9.0,Thursday,11,2025
B+,8.0,Thursday,11,2025
B-,,Thursday,11,2025
AB+,8.0,Thursday,11,2025
AB-,1.0,Thursday,11,2025
O+,56.0,Thursday,11,2025
O-,,Thursday,11,2025
A+,43.0,Friday,12,2025
A-,4.0,Friday,12,2025
B+,10.0,Friday,12,2025
B-,2.0,Friday,12,2025
AB+,3.0,Friday,12,2025
AB-,2.0,Friday,12,2025
O+,43.0,Friday,12,2025
O-,9.0,Friday,12,2025
A+,40.0,Saturday,12,2025
A-,12.0,Saturday,12,2025
B+,14.0,Saturday,12,2025
B-,4.0,Saturday,12,2025
AB+,5.0,Saturday,12,2025
AB-,0.0,Saturday,12,2025
O+,49.0,Saturday,12,2025
O-,9.0,Saturday,12,2025
A+,35.0,Sunday,12,2025
A-,6.0,Sunday,12,2025
B+,10.0,Sunday,12,2025
B-,5.0,Sunday,12,2025
AB+,2.0,Sunday,12,2025
AB-,0.0,Sunday,12,2025
O+,43.0,Sunday,12,2025
O-,8.0,Sunday,12,2025
A+,39.0,Monday,12,2025
A-,7.0,Monday,12,2025
B+,11.0,Monday,12,2025
B-,3.0,Monday,12,2025
AB+,6.0,Monday,12,2025
AB-,0.0,Monday,12,2025
O+,39.0,Monday,12,2025
O-,1.0,Monday,12,2025
A+,55.0,Tuesday,12,2025
A-,9.0,Tuesday,12,2025
B+,12.0,Tuesday,12,2025
B-,2.0,Tuesday,12,2025
AB+,5.0,Tuesday,12,2025
AB-,2.0,Tuesday,12,2025
O+,69.0,Tuesday,12,2025
O-,8.0,Tuesday,12,2025
A+,42.0,Wednesday,12,2025
A-,8.0,Wednesday,12,2025
B+,11.0,Wednesday,12,2025
B-,4.0,Wednesday,12,2025
AB+,3.0,Wednesday,12,2025
AB-,,Wednesday,12,2025
O+,40.0,Wednesday,12,2025
O-,13.0,Wednesday,12,2025
A+,52.0,Thursday,12,2025
A-,7.0,Thursday,12,2025
B+,13.0,Thursday,12,2025
B-,1.0,Thursday,12,2025
AB+,5.0,Thursday,12,2025
AB-,4.0,Thursday,12,2025
O+,44.0,Thursday,12,2025
O-,7.0,Thursday,12,2025
A+,42.0,Friday,12,2025
A-,10.0,Friday,12,2025
B+,14.0,Friday,12,2025
B-,4.0,Friday,12,2025
AB+,4.0,Friday,12,2025
AB-,4.0,Friday,12,2025
O+,42.0,Friday,12,2025
O-,7.0,Friday,12,2025
A+,47.0,Saturday,12,2025
A-,11.0,Saturday,12,2025
B+,19.0,Saturday,12,2025
B-,3.0,Saturday,12,2025
AB+,3.0,Saturday,12,2025
AB-,1.0,Saturday,12,2025
O+,52.0,Saturday,12,2025
O-,13.0,Saturday,12,2025
A+,48.0,Sunday,12,2025
A-,8.0,Sunday,12,2025
B+,17.0,Sunday,12,2025
B-,1.0,Sunday,12,2025
AB+,6.0,Sunday,12,2025
AB-,0.0,Sunday,12,2025
O+,50.0,Sunday,12,2025
O-,8.0,Sunday,12,2025
A+,47.0,Monday,12,2025
A-,5.0,Monday,12,2025
B+,12.0,Monday,12,2025
B-,2.0,Monday,12,2025
AB+,3.0,Monday,12,2025
AB-,1.0,Monday,12,2025
O+,43.0,Monday,12,2025
O-,6.0,Monday,12,2025
A+,32.0,Tuesday,12,2025
A-,13.0,Tuesday,12,2025
B+,8.0,Tuesday,12,2025
B-,7.0,Tuesday,12,2025
AB+,3.0,Tuesday,12,2025
AB-,1.0,Tuesday,12,2025
O+,48.0,Tuesday,12,2025
O-,14.0,Tuesday,12,2025
A+,33.0,Wednesday,12,2025
A-,9.0,Wednesday,12,2025
B+,11.0,Wednesday,12,2025
B-,0.0,Wednesday,12,2025
AB+,2.0,Wednesday,12,2025
AB-,0.0,Wednesday,12,2025
O+,50.0,Wednesday,12,2025
O-,10.0,Wednesday,12,2025
A+,55.0,Thursday,12,2025
A-,14.0,Thursday,12,2025
B+,13.0,Thursday,12,2025
B-,7.0,Thursday,12,2025
AB+,2.0,Thursday,12,2025
AB-,1.0,Thursday,12,2025
O+,51.0,Thursday,12,2025
O-,19.0,Thursday,12,2025
A+,43.0,Friday,12,2025
A-,,Friday,12,2025
B+,13.0,Friday,12,2025
B-,4.0,Friday,12,2025
AB+,2.0,Friday,12,2025
AB-,1.0,Friday,12,2025
O+,43.0,Friday,12,2025
O-,12.0,Friday,12,2025
A+,45.0,Saturday,12,2025
A-,7.0,Saturday,12,2025
B+,11.0,Saturday,12,2025
B-,4.0,Saturday,12,2025
AB+,3.0,Saturday,12,2025
AB-,1.0,Saturday,12,2025
O+,66.0,Saturday,12,2025
O-,10.0,Saturday,12,2025
